egUQazbWCM4, 18.000, 28.000,"/m/07r_80w,/m/09d5_","['Hoot', 'Owl']"
egnfs-wrCi0, 18.000, 28.000,"/m/01swy6,/m/04rlf","['Yodeling', 'Music']"
egwB_wWn2ZQ, 30.000, 40.000,"/m/02zsn,/m/09x0r","['Female speech, woman speaking', 'Speech']"
eh24v1Ly3y0, 80.000, 90.000,"/m/01qbl,/m/03qtq","['Cymbal', 'Hi-hat']"
eh3tLj91K70, 280.000, 290.000,"/m/0dwsp,/m/0dwtp,/m/0j45pbj","['Marimba, xylophone', 'Glockenspiel', 'Mallet percussion']"
ehHztQcV3gE, 190.000, 200.000,"/m/02g901,/t/dd00125","['Electric shaver, electric razor', 'Inside, small room']"
ehJKd9HLA04, 370.000, 380.000,"/m/02p0sh1,/m/04rlf","['Traditional music', 'Music']"
ehS1MmMc4to, 20.000, 30.000,"/m/016622,/m/03w41f","['Tubular bells', 'Church bell']"
ehXNkYVFkmc, 220.000, 230.000,"/m/01yg9g,/m/09x0r","['Lawn mower', 'Speech']"
ehZMQ9Q1Jko, 520.000, 530.000,"/m/025td0t,/m/02cjck,/m/04rlf,/m/0l14gg","['Background music', 'Theme music', 'Music', 'Soundtrack music']"
eiJPj13QyWw, 200.000, 210.000,"/m/09x0r,/m/0cj0r","['Speech', 'Pink noise']"
eibbW7B53Tc, 140.000, 150.000,/m/01m2v,['Computer keyboard']
eikfRF66hRA, 140.000, 150.000,"/m/02g901,/m/09x0r","['Electric shaver, electric razor', 'Speech']"
eiphyOcQ27Y, 310.000, 320.000,"/m/0164x2,/m/04rlf","['Music of Africa', 'Music']"
eixsIjV6Fek, 30.000, 40.000,"/m/078jl,/m/07rjwbb","['Snake', 'Hiss']"
eiyza60rtDs, 0.000, 10.000,"/m/0939n_,/m/09x0r","['Gargling', 'Speech']"
ejMsSBTmsso, 160.000, 170.000,"/m/015jpf,/m/09x0r","['Dial tone', 'Speech']"
ejoPj5VKxRI, 0.000, 10.000,"/m/04rlf,/m/0fd3y","['Music', 'Ambient music']"
ek1ZTTDr1f4, 20.000, 30.000,"/m/026fgl,/m/0f8s22","['Wind chime', 'Chime']"
ekPRJdtHx1Y, 30.000, 40.000,"/m/04rlf,/m/07pkxdp","['Music', 'Lullaby']"
eka3CsdumkE, 330.000, 340.000,"/m/09x0r,/m/0chx_","['Speech', 'White noise']"
ekiQLS263dk, 120.000, 130.000,"/m/07q7njn,/m/09x0r","['Chink, clink', 'Speech']"
ekix8JsPfXo, 30.000, 40.000,"/m/034srq,/m/05kq4,/m/07qwyj0","['Waves, surf', 'Ocean', 'Rustle']"
ekntD-DM2sU, 70.000, 80.000,"/m/01yrx,/m/03cczk,/m/068hy,/m/07pdhp0,/m/0jbk,/t/dd00125","['Cat', 'Chewing, mastication', 'Domestic animals, pets', 'Biting', 'Animal', 'Inside, small room']"
elenxCpnd3M, 290.000, 300.000,/m/05_wcq,"['Bird flight, flapping wings']"
emBBMiqY4Mw, 150.000, 160.000,"/m/07r660_,/m/07sq110,/m/09x0r,/t/dd00125","['Giggle', 'Belly laugh', 'Speech', 'Inside, small room']"
emFb3WeTLLg, 0.000, 10.000,"/m/04rlf,/m/09x0r,/m/0cfdd","['Music', 'Speech', 'Drum machine']"
emNlqfjnoKQ, 30.000, 40.000,"/m/018j2,/m/04rlf,/m/09x0r","['Banjo', 'Music', 'Speech']"
emfShbN-7iA, 0.000, 10.000,"/m/04rlf,/m/07s2xch,/m/09x0r","['Music', 'Groan', 'Speech']"
emiT0fwSMgE, 30.000, 40.000,"/m/07qv_x_,/m/09x0r","['Shuffle', 'Speech']"
emvw_i4RIkk, 290.000, 300.000,"/m/0130jx,/m/02jz0l,/m/0838f","['Sink (filling or washing)', 'Water tap, faucet', 'Water']"
en-Lm8VRjiY, 30.000, 40.000,"/m/01jt3m,/m/0838f","['Toilet flush', 'Water']"
en0haa37gnk, 30.000, 40.000,"/m/0l14t7,/m/0mbct","['Singing bowl', 'Gong']"
en56uOGTwzg, 0.000, 10.000,"/m/085jw,/m/0l14j_","['Wind instrument, woodwind instrument', 'Flute']"
enp9fi18JqE, 30.000, 40.000,"/m/07qh7jl,/t/dd00077","['Creak', 'Mechanisms']"
entThp930cw, 30.000, 40.000,"/m/026z9,/m/03mb9,/m/04rlf","['Disco', 'House music', 'Music']"
enxoWn8D8Ts, 6.000, 16.000,/m/06hps,"['Rodents, rats, mice']"
eosBaG7RjZ4, 270.000, 280.000,"/m/07p9k1k,/m/0dxrf","['Sizzle', 'Frying (food)']"
eosgQDxEAXo, 30.000, 40.000,"/m/01jg02,/m/01jg1z","['Heart sounds, heartbeat', 'Heart murmur']"
ep2st4ZscHg, 30.000, 40.000,"/m/03lty,/m/04rlf,/m/05r6t,/m/0dl5d","['Heavy metal', 'Music', 'Punk rock', 'Progressive rock']"
epGDNMrsQb8, 40.000, 50.000,"/m/04_sv,/m/04rlf,/m/07yv9,/t/dd00130","['Motorcycle', 'Music', 'Vehicle', 'Engine starting']"
epdCSgTDXdw, 270.000, 280.000,/m/07qlf79,['Spray']
eqUNT2lvvCQ, 10.000, 20.000,"/m/03cczk,/m/07pdhp0,/t/dd00125","['Chewing, mastication', 'Biting', 'Inside, small room']"
erFcYsC6JaY, 6.000, 16.000,"/m/04rlf,/m/07qsvvw","['Music', 'Burst, pop']"
erHadqauC8A, 30.000, 40.000,"/m/01kcd,/m/07gql,/m/07y_7,/m/0l14_3","['Brass instrument', 'Trumpet', 'Violin, fiddle', 'Bowed string instrument']"
erJ_Dnt-Waw, 18.000, 28.000,/m/025wky1,['Air conditioning']
erM-xCseE3Q, 30.000, 40.000,/m/07pyf11,['Flap']
erPNRUjwg_g, 110.000, 120.000,"/m/04rlf,/m/05fw6t","['Music', 'Music for children']"
erTNk5mXucI, 40.000, 50.000,"/m/019jd,/m/03m9d0z,/m/0hsrw,/t/dd00092","['Boat, Water vehicle', 'Wind', 'Sailboat, sailing ship', 'Wind noise (microphone)']"
er_uXYYpnzU, 0.000, 10.000,"/m/07p7b8y,/m/09x0r","['Fill (with liquid)', 'Speech']"
ereZsbcimJw, 310.000, 320.000,"/m/012f08,/m/07yv9,/m/0h9mv,/m/0k4j,/m/0ltv","['Motor vehicle (road)', 'Vehicle', 'Tire squeal', 'Car', 'Race car, auto racing']"
erhI5cUDap0, 190.000, 200.000,"/m/09x0r,/m/0fqfqc","['Speech', 'Drawer open or close']"
erqUSZDo0Pk, 20.000, 30.000,"/m/01bns_,/m/0d8_n","['Zither', 'Pizzicato']"
err_odHDEGY, 170.000, 180.000,"/m/09x0r,/m/0c2wf,/t/dd00125","['Speech', 'Typewriter', 'Inside, small room']"
eryYjuTEmpQ, 30.000, 40.000,"/m/01y3hg,/m/02fs_r,/m/09x0r","['Smoke detector, smoke alarm', 'Beep, bleep', 'Speech']"
esJEp1WGFl4, 160.000, 170.000,"/m/07s12q4,/t/dd00125","['Crunch', 'Inside, small room']"
esT1SUV7jxo, 540.000, 550.000,"/m/09x0r,/m/0dv5r","['Speech', 'Camera']"
esTCAafs-kY, 0.000, 10.000,/m/07qjznt,['Tick']
esU_ynI1CX8, 20.000, 30.000,"/m/01jg02,/m/01jg1z","['Heart sounds, heartbeat', 'Heart murmur']"
esZ5GzTzJ0w, 30.000, 40.000,"/m/015p6,/m/0jbk,/t/dd00088","['Bird', 'Animal', 'Gush']"
etOFJS7hbtU, 30.000, 40.000,"/m/0dwsp,/m/0dwtp,/m/0j45pbj","['Marimba, xylophone', 'Glockenspiel', 'Mallet percussion']"
etYpN6Lx8OU, 30.000, 40.000,"/m/07yv9,/m/09x0r,/m/0gvgw0","['Vehicle', 'Speech', 'Air brake']"
eteFo483GUs, 30.000, 40.000,"/m/018vs,/m/04rlf","['Bass guitar', 'Music']"
etppP5Sdo14, 30.000, 40.000,"/m/03kmc9,/m/0dgbq","['Siren', 'Civil defense siren']"
eudIU87I6Mk, 300.000, 310.000,/m/07plz5l,['Sigh']
eukTEYuvP_A, 30.000, 40.000,"/m/09ct_,/m/0k5j","['Helicopter', 'Aircraft']"
ev6klttgYRc, 50.000, 60.000,"/m/09x0r,/t/dd00088","['Speech', 'Gush']"
evArNkBybX8, 90.000, 100.000,"/m/07pl1bw,/m/083vt","['Splinter', 'Wood']"
evCwrb_f7r0, 150.000, 160.000,"/m/07qw_06,/m/09x0r","['Wail, moan', 'Speech']"
evZUXhR_ko0, 0.000, 10.000,"/m/07rrlb6,/m/09x0r","['Splash, splatter', 'Speech']"
ev_YCCuGVSs, 30.000, 40.000,"/m/04rlf,/m/05fw6t","['Music', 'Music for children']"
evy2azZk3kE, 40.000, 50.000,"/m/03m5k,/m/0d8_n","['Harp', 'Pizzicato']"
evzVQ9pyimM, 30.000, 40.000,/m/032n05,['Whale vocalization']
ew0vGxOIyHs, 130.000, 140.000,"/m/04rlf,/m/0l14gg,/t/dd00033","['Music', 'Soundtrack music', 'Sad music']"
ewJuQI95FEU, 330.000, 340.000,/m/0g6b5,['Fireworks']
ewtAB2FD2BU, 30.000, 40.000,/m/07pjjrj,"['Smash, crash']"
ex1J1fhotbU, 70.000, 80.000,/t/dd00134,['Car passing by']
ex27MLZXa_8, 40.000, 50.000,"/m/04rlf,/m/05w3f","['Music', 'Psychedelic rock']"
exD5okdopWc, 60.000, 70.000,"/m/028sqc,/m/04rlf","['Music of Asia', 'Music']"
ext7avks0Jk, 17.000, 27.000,"/m/07qz6j3,/t/dd00002","['Whimper', 'Baby cry, infant cry']"
ey6ianSkS6A, 30.000, 40.000,"/m/07qdb04,/m/09ddx,/m/09x0r,/m/0jbk","['Quack', 'Duck', 'Speech', 'Animal']"
eyOFHNqS3T0, 80.000, 90.000,"/m/07qc9xj,/m/09x0r,/t/dd00125","['Clicking', 'Speech', 'Inside, small room']"
eyY6f4iQDH4, 80.000, 90.000,"/m/01glhc,/m/0342h,/m/04rlf,/m/04szw,/m/0fx80y","['Tapping (guitar technique)', 'Guitar', 'Music', 'Musical instrument', 'Plucked string instrument']"
ey_wXCMrS28, 30.000, 40.000,/m/01jg02,"['Heart sounds, heartbeat']"
eykvth4HdUw, 430.000, 440.000,"/m/0195fx,/m/0284vy3,/m/06d_3,/m/07jdr,/m/07rwm0c","['Subway, metro, underground', 'Train horn', 'Rail transport', 'Train', 'Clickety-clack']"
eywoMnysS10, 30.000, 40.000,"/m/06mb1,/m/07r10fb,/t/dd00038","['Rain', 'Raindrop', 'Rain on surface']"
ez7zdY99UM4, 9.000, 19.000,"/m/07q2z82,/m/07yv9,/t/dd00067","['Accelerating, revving, vroom', 'Vehicle', 'Heavy engine (low frequency)']"
ezTLIjOaY6o, 30.000, 40.000,"/m/01rd7k,/m/025rv6n,/m/07svc2k","['Turkey', 'Fowl', 'Gobble']"
ezmX7g3gflY, 30.000, 40.000,"/m/013y1f,/m/03xq_f","['Organ', 'Electronic organ']"
ezt5nlOxhj4, 0.000, 10.000,"/m/018w8,/m/07pqc89,/m/09x0r","['Basketball bounce', 'Trickle, dribble', 'Speech']"
f-6QHVgMeC8, 0.000, 10.000,"/m/01h8n0,/m/09x0r","['Conversation', 'Speech']"
f-Kx3Tz7GtE, 270.000, 280.000,"/m/030rvx,/m/09x0r","['Buzzer', 'Speech']"
f-dQYBH-7dQ, 30.000, 40.000,"/m/04rlf,/t/dd00004,/t/dd00006","['Music', 'Female singing', 'Synthetic singing']"
f-uxC4TU1VA, 90.000, 100.000,"/m/06xkwv,/m/07rcgpl","['Mains hum', 'Hum']"
f0-p4aQwUWY, 170.000, 180.000,/m/07qn4z3,['Rattle']
f0QgJBvfEpc, 30.000, 40.000,"/m/01j3sz,/m/07rgt08,/m/09x0r","['Laughter', 'Chuckle, chortle', 'Speech']"
f0SxaRjXhEA, 60.000, 70.000,/m/02dgv,['Door']
f0diQ4g3vuY, 30.000, 40.000,/t/dd00134,['Car passing by']
f0nYKgkFvMM, 7.000, 17.000,/t/dd00002,"['Baby cry, infant cry']"
f1NV9qTjOv8, 90.000, 100.000,"/m/0192l,/m/085jw","['Bagpipes', 'Wind instrument, woodwind instrument']"
f1PI8o_Gg7A, 200.000, 210.000,"/m/01h8n0,/m/09x0r","['Conversation', 'Speech']"
f1UMPPWbCrU, 350.000, 360.000,"/m/04rlf,/m/07kc_","['Music', 'Theremin']"
f24GI12Moe4, 0.000, 10.000,"/m/020bb7,/m/06_y0by,/m/09x0r,/t/dd00128","['Bird vocalization, bird call, bird song', 'Environmental noise', 'Speech', 'Outside, urban or manmade']"
f2IBQ8MBwjo, 30.000, 40.000,"/m/04cvmfc,/m/04rlf","['Roar', 'Music']"
f2c3zsrRs1Y, 310.000, 320.000,"/m/01kcd,/m/0319l","['Brass instrument', 'French horn']"
f2fMrzaRLYQ, 0.000, 10.000,/m/06hps,"['Rodents, rats, mice']"
f2nP-hci-AQ, 220.000, 230.000,"/m/04rlf,/m/04rzd","['Music', 'Mandolin']"
f3Lvn8bGRh4, 190.000, 200.000,"/m/03qtwd,/m/04rlf,/m/07rwj3x,/m/09x0r","['Crowd', 'Music', 'Whoop', 'Speech']"
f3MjzWjJ2oM, 0.000, 6.000,"/m/07r660_,/m/09x0r","['Giggle', 'Speech']"
f3vRQc2w_Nk, 80.000, 90.000,"/m/0463cq4,/m/09x0r,/t/dd00002,/t/dd00125","['Crying, sobbing', 'Speech', 'Baby cry, infant cry', 'Inside, small room']"
f47LeLK_ucU, 30.000, 40.000,/m/0790c,['Sonar']
f4PKtMpuKoA, 10.000, 20.000,"/m/02g901,/m/09x0r,/t/dd00125","['Electric shaver, electric razor', 'Speech', 'Inside, small room']"
f4SrDs3GIxI, 230.000, 240.000,"/m/013y1f,/m/03gvt","['Organ', 'Hammond organ']"
f4jW2H6V7gk, 30.000, 40.000,"/m/01kcd,/m/07gql","['Brass instrument', 'Trumpet']"
f5AvBc2TTQQ, 30.000, 40.000,/m/01j4z9,['Chainsaw']
f5HkYigSabA, 320.000, 330.000,/m/03cczk,"['Chewing, mastication']"
f5T1Qln7YK0, 60.000, 70.000,/m/07qw_06,"['Wail, moan']"
f5bqmoJNDRM, 30.000, 40.000,/m/07pjwq1,['Buzz']
f5zwQsUhy7Q, 30.000, 40.000,"/m/02cjck,/m/03lty,/m/04rlf,/m/05r6t,/m/07sbbz2,/m/0dl5d,/m/0l14gg","['Theme music', 'Heavy metal', 'Music', 'Punk rock', 'Rock and roll', 'Progressive rock', 'Soundtrack music']"
f62-S-v2swA, 200.000, 210.000,"/m/04rlf,/m/07xzm,/m/09x0r","['Music', 'Ukulele', 'Speech']"
f6cIHA7b_mc, 316.000, 326.000,/m/07n_g,['Tuning fork']
f6eR6eLvaIg, 0.000, 10.000,"/m/01rd7k,/m/025rv6n,/m/07svc2k","['Turkey', 'Fowl', 'Gobble']"
f6v9gp1xyPM, 30.000, 40.000,"/m/03kmc9,/m/0dgbq","['Siren', 'Civil defense siren']"
f79ak9A_IUo, 140.000, 150.000,"/m/09x0r,/m/0dv5r","['Speech', 'Camera']"
f7OQTtTdgrA, 0.000, 10.000,"/m/04rlf,/m/07kc_","['Music', 'Theremin']"
f7SmipOh5FU, 200.000, 210.000,/m/0326g,['Flamenco']
f7jtLE3Q8EE, 290.000, 300.000,"/m/015lz1,/m/015vgc","['Singing', 'Carnatic music']"
f7u5zH2Aa5U, 60.000, 70.000,"/m/01280g,/m/09x0r,/m/0cdnk,/m/0jbk","['Wild animals', 'Speech', 'Roaring cats (lions, tigers)', 'Animal']"
f816HjURyVc, 10.000, 20.000,"/m/015lz1,/m/04rlf,/m/06w87,/t/dd00126","['Singing', 'Music', 'Steel guitar, slide guitar', 'Inside, large room or hall']"
f8C1I7NCQYM, 80.000, 90.000,"/m/04rlf,/m/0ggx5q","['Music', 'Dance music']"
f8QGA4vN6HY, 0.000, 10.000,"/m/01qbl,/m/026t6,/m/02hnl,/m/03qtq,/m/03t3fj,/m/06rvn,/m/0bm02,/m/0l14md","['Cymbal', 'Drum', 'Drum kit', 'Hi-hat', 'Rimshot', 'Snare drum', 'Bass drum', 'Percussion']"
f8UEgBnqixY, 570.000, 580.000,"/m/014yck,/m/07yv9,/m/0k5j,/t/dd00128","['Aircraft engine', 'Vehicle', 'Aircraft', 'Outside, urban or manmade']"
f8VwWKROmL4, 360.000, 370.000,"/m/01j4z9,/m/09x0r","['Chainsaw', 'Speech']"
f8dAsd5Uwlo, 10.000, 20.000,"/m/01yg9g,/m/0_ksk","['Lawn mower', 'Power tool']"
f9KQdHfUlcs, 30.000, 40.000,/m/03wvsk,['Hair dryer']
f9c_1p9Mte8, 140.000, 150.000,"/g/122z_qxw,/m/07pbtc8,/m/09x0r","['Firecracker', 'Walk, footsteps', 'Speech']"
f9k_lFZCzVk, 100.000, 110.000,"/m/015lz1,/m/04wptg","['Singing', 'Wedding music']"
f9rClVI52e0, 150.000, 160.000,"/m/012ndj,/m/03j1ly,/m/03kmc9","['Fire engine, fire truck (siren)', 'Emergency vehicle', 'Siren']"
f9tznd-ABEQ, 230.000, 240.000,"/m/06bz3,/m/07yv9,/m/0k4j,/m/0ltv","['Radio', 'Vehicle', 'Car', 'Race car, auto racing']"
fA-CkaYF2Uc, 30.000, 40.000,"/m/01m4t,/m/04rlf","['Printer', 'Music']"
fA22MPh72m8, 80.000, 90.000,"/m/04rlf,/m/07brj","['Music', 'Tambourine']"
fAVv7umYROE, 450.000, 460.000,/m/0l156b,['Steelpan']
fAYXr1xPP2w, 540.000, 550.000,/m/06xkwv,['Mains hum']
fBDWL4vSlAE, 300.000, 310.000,/m/07q0yl5,['Snort']
fBQwI1843SI, 60.000, 70.000,"/m/07bjf,/m/09x0r,/m/0dv5r","['Single-lens reflex camera', 'Speech', 'Camera']"
fBlrIaY-Vwg, 30.000, 40.000,"/m/07qlwh6,/m/07r5v4s,/m/09x0r","['Squish', 'Drip', 'Speech']"
fBnMhRKW5jE, 30.000, 40.000,/m/015vgc,['Carnatic music']
fCBY6IWBrdo, 70.000, 80.000,"/m/07s02z0,/m/09x0r","['Squeal', 'Speech']"
fCljzvhZR4I, 30.000, 40.000,/m/03qc9zr,['Screaming']
fCqHSy0qflM, 80.000, 90.000,"/m/085jw,/m/0l14j_","['Wind instrument, woodwind instrument', 'Flute']"
fCyp3uuCj1k, 70.000, 80.000,"/m/015lz1,/m/04rlf,/m/074ft,/m/0gg8l","['Singing', 'Music', 'Song', 'Bluegrass']"
fD1xB9lDbPQ, 30.000, 40.000,"/m/015lz1,/m/04rlf,/m/0y4f8,/m/0z9c","['Singing', 'Music', 'Vocal music', 'A capella']"
fDBzeSQoTu8, 120.000, 130.000,"/m/04rlf,/m/05w3f","['Music', 'Psychedelic rock']"
fDMbNCdGXBc, 30.000, 40.000,"/m/01lyv,/m/04rlf,/m/0gg8l","['Country', 'Music', 'Bluegrass']"
fDlIO__7vv0, 10.000, 20.000,"/m/01b_21,/m/09x0r","['Cough', 'Speech']"
fE0ngHs8eRw, 30.000, 40.000,"/m/015lz1,/m/01swy6,/m/02bk07","['Singing', 'Yodeling', 'Chant']"
fE7tbn6Fnw4, 60.000, 70.000,"/m/03q5t,/m/05148p4","['Harpsichord', 'Keyboard (musical)']"
fEFeRM5bT8o, 140.000, 150.000,"/m/0140xf,/m/02mscn,/m/04rlf","['Christmas music', 'Christian music', 'Music']"
fEO0SbAuBQs, 30.000, 40.000,"/m/05tny_,/m/068hy,/m/07rc7d9,/m/09x0r,/m/0bt9lr,/m/0jbk","['Bark', 'Domestic animals, pets', 'Bow-wow', 'Speech', 'Dog', 'Animal']"
fEbFORMtEPc, 10.000, 20.000,/m/0242l,['Coin (dropping)']
fEpOocEkW9s, 30.000, 40.000,/m/07s34ls,['Whir']
fFS3kxMFTH4, 160.000, 170.000,/m/07pws3f,['Bang']
fFSJSkx9zNM, 160.000, 170.000,"/m/08j51y,/m/09x0r","[""Dental drill, dentist's drill"", 'Speech']"
fFYMsrMGQtU, 30.000, 40.000,"/m/04rlf,/m/07kc_","['Music', 'Theremin']"
fFnBdS5Sn1Q, 460.000, 470.000,"/m/01glhc,/m/04rlf,/m/09x0r","['Tapping (guitar technique)', 'Music', 'Speech']"
fFzUndjB_bU, 30.000, 40.000,"/m/012n7d,/m/012ndj,/m/03j1ly,/m/03kmc9","['Ambulance (siren)', 'Fire engine, fire truck (siren)', 'Emergency vehicle', 'Siren']"
fGFK3Z5Cks4, 16.000, 26.000,"/m/07rbp7_,/m/07rqsjt","['Whip', 'Whoosh, swoosh, swish']"
fGPfAwuoYf8, 100.000, 110.000,"/m/04rlf,/m/07s8j8t","['Music', 'Roll']"
fGysoS5hmhw, 50.000, 60.000,"/m/02bk07,/m/04rlf","['Chant', 'Music']"
fHA5qtOU2J4, 20.000, 30.000,"/m/09x0r,/m/0fqfqc","['Speech', 'Drawer open or close']"
fHBSXGFTNR4, 290.000, 300.000,"/m/03qtwd,/m/04gy_2","['Crowd', 'Battle cry']"
fHmROtp_U00, 410.000, 420.000,"/m/07pdjhy,/m/07pn_8q","['Rub', 'Chopping (food)']"
fHsIqRhNTOQ, 210.000, 220.000,/m/0cj0r,['Pink noise']
fIPsH57dZIY, 22.000, 32.000,/m/01w250,['Whistling']
fIQQDoKp3uA, 90.000, 100.000,/m/07pt_g0,['Pulse']
fIVkHUtiNJs, 140.000, 150.000,"/m/04rlf,/t/dd00032","['Music', 'Funny music']"
fIcCtvB-f3s, 0.000, 10.000,"/m/015lz1,/m/07s0s5r","['Singing', 'Strum']"
fIvj2yZLcVg, 40.000, 50.000,"/m/01hsr_,/m/07s0dtb,/m/09x0r","['Sneeze', 'Gasp', 'Speech']"
fJ36wVWhiio, 40.000, 50.000,"/m/04rlf,/m/07rn7sz","['Music', 'Shatter']"
fJ6ZeWYfLjA, 380.000, 390.000,"/m/015lz1,/m/04rlf,/m/0l14jd","['Singing', 'Music', 'Choir']"
fJ8re5kbJxQ, 140.000, 150.000,/m/025wky1,['Air conditioning']
fJ9l3RlbXs4, 130.000, 140.000,"/m/02mk9,/m/07yv9,/t/dd00130","['Engine', 'Vehicle', 'Engine starting']"
fK4n3IASsJQ, 60.000, 70.000,"/m/04_sv,/m/07hvw1,/m/07yv9,/t/dd00128","['Motorcycle', 'Field recording', 'Vehicle', 'Outside, urban or manmade']"
fKB04c0dXSo, 430.000, 440.000,/m/0790c,['Sonar']
fKBY2_IG86g, 130.000, 140.000,"/m/012ndj,/m/03j1ly,/m/03kmc9","['Fire engine, fire truck (siren)', 'Emergency vehicle', 'Siren']"
fKWioWO1XH8, 30.000, 40.000,"/m/04rlf,/m/09ct_,/m/09x0r","['Music', 'Helicopter', 'Speech']"
fKXD_U8jZt8, 110.000, 120.000,/m/04229,['Jet engine']
fKni4PUSxu4, 0.000, 10.000,"/m/01kcd,/m/06ncr","['Brass instrument', 'Saxophone']"
fKqyQWuqWMk, 260.000, 270.000,"/m/02bxd,/m/04rlf","['Didgeridoo', 'Music']"
fKuBzxi548k, 220.000, 230.000,/m/07qfgpx,"['Jingle, tinkle']"
fL4gKimEsBA, 360.000, 370.000,"/m/01h8n0,/m/07c52,/m/09x0r","['Conversation', 'Television', 'Speech']"
fLRCs7ef0Bc, 380.000, 390.000,/m/02pjr4,['Blender']
fLXHaeoBcdg, 80.000, 90.000,"/m/015lz1,/m/01swy6,/m/04rlf","['Singing', 'Yodeling', 'Music']"
fLcfd_-j0tA, 70.000, 80.000,"/m/012f08,/m/02mk9,/m/05r5wn,/m/07yv9,/m/09x0r,/m/0k4j","['Motor vehicle (road)', 'Engine', 'Rattle (instrument)', 'Vehicle', 'Speech', 'Car']"
fLnF-QnR1Zw, 70.000, 80.000,"/m/02cjck,/m/04rlf","['Theme music', 'Music']"
fLpLKstiULY, 110.000, 120.000,/m/0c3f7m,['Fire alarm']
fLrWoS0JXGs, 30.000, 40.000,"/m/01v1d8,/m/04rlf,/m/09x0r","['Sampler', 'Music', 'Speech']"
fM0rQLtccSA, 360.000, 370.000,"/m/012xff,/m/07p7b8y,/m/09x0r","['Toothbrush', 'Fill (with liquid)', 'Speech']"
fM8elJ4jkic, 30.000, 40.000,"/m/0192l,/m/085jw","['Bagpipes', 'Wind instrument, woodwind instrument']"
fMLoMyRp2yA, 490.000, 500.000,/m/03cczk,"['Chewing, mastication']"
fMpW89Ri9Y8, 30.000, 40.000,"/m/01v_m0,/m/07n_g,/m/0hdsk","['Sine wave', 'Tuning fork', 'Chirp tone']"
fN2-YyThNEg, 160.000, 170.000,"/m/046dlr,/m/09x0r","['Alarm clock', 'Speech']"
fN84iIt7OWI, 30.000, 40.000,"/m/03dnzn,/m/0838f","['Bathtub (filling or washing)', 'Water']"
fNg-9y5xGXA, 30.000, 40.000,"/m/02rtxlg,/m/09x0r","['Whispering', 'Speech']"
fNomBqCHlX0, 50.000, 60.000,"/m/04rlf,/m/04rzd","['Music', 'Mandolin']"
fNp3_11a_WM, 30.000, 40.000,/m/0chx_,['White noise']
fNx_msXkxlo, 300.000, 310.000,"/m/025rv6n,/m/07qwf61,/m/0dbvp","['Fowl', 'Honk', 'Goose']"
fO-QAPv2kYM, 160.000, 170.000,/m/024dl,['Cash register']
fO94zt1Tb88, 30.000, 40.000,"/m/04rlf,/m/0dq0md","['Music', 'Music of Bollywood']"
fObjRnKHrXU, 0.000, 10.000,"/m/07qyrcz,/m/09x0r","['Plop', 'Speech']"
fOvgWlyTdf4, 100.000, 110.000,/m/07c52,['Television']
fOwvOtPpXB4, 460.000, 470.000,"/m/03v3yw,/m/07yv9,/m/0k4j","['Keys jangling', 'Vehicle', 'Car']"
fPIG7nrpgec, 10.000, 20.000,"/m/02sgy,/m/0342h,/m/039jq,/m/04rlf,/m/04szw,/m/0fx80y,/m/0l14_3","['Electric guitar', 'Guitar', 'Glass', 'Music', 'Musical instrument', 'Plucked string instrument', 'Bowed string instrument']"
fPYxUa1ZVAY, 30.000, 40.000,"/m/085jw,/m/0l14j_","['Wind instrument, woodwind instrument', 'Flute']"
fPmrDPEyOW8, 29.000, 39.000,"/m/03cl9h,/m/09x0r","['Ice cream truck, ice cream van', 'Speech']"
fPxWzZmh7eQ, 40.000, 50.000,"/m/01jt3m,/m/0838f","['Toilet flush', 'Water']"
fQ4a_uttGCE, 90.000, 100.000,"/m/01j3sz,/t/dd00001","['Laughter', 'Baby laughter']"
fQK3MzMrkMQ, 40.000, 50.000,"/m/068hy,/m/09x0r,/m/0bt9lr,/m/0ghcn6,/m/0jbk","['Domestic animals, pets', 'Speech', 'Dog', 'Growling', 'Animal']"
fR2lhjlHR4I, 0.000, 10.000,"/m/015jpf,/m/07cx4","['Dial tone', 'Telephone']"
fRX9NT1KNAc, 30.000, 40.000,"/m/02p3nc,/m/04rlf","['Hiccup', 'Music']"
fRfPTAiG0DU, 100.000, 110.000,/m/07pt_g0,['Pulse']
fS076ZSmfTI, 10.000, 20.000,"/m/07pp8cl,/m/09x0r,/t/dd00125","['Telephone bell ringing', 'Speech', 'Inside, small room']"
fSBZIB_U0Lg, 110.000, 120.000,/m/02fxyj,['Humming']
fSh9xlPo7vk, 510.000, 520.000,"/m/07p6mqd,/m/09x0r,/m/0ytgt","['Slosh', 'Speech', 'Child speech, kid speaking']"
fSl0iGxw1YI, 11.000, 21.000,"/m/07yv9,/m/0gvgw0","['Vehicle', 'Air brake']"
fT8FTHEHfzo, 0.000, 4.000,/m/0c1dj,['Sound effect']
fTFKAh6stpI, 170.000, 180.000,/m/0dv3j,['Boiling']
fTGZEmn3BY4, 30.000, 40.000,"/m/015lz1,/m/015vgc,/m/04rlf,/m/04szw,/m/0ggq0m","['Singing', 'Carnatic music', 'Music', 'Musical instrument', 'Classical music']"
fTLOOr_RLpg, 30.000, 40.000,/m/078jl,['Snake']
